x,y,feedback_block,subject_id,noise_x,noise_y,pint_velocity_x,pint_velocity_y,friction
347.55025913338716,305.01533687340435,1,,,-0.07626524377159032,-0.09914481690306735,0.99,AN
301.14177251063205,197.06488129439933,1,,,-0.06910881323870509,-0.0996452655999933,0.99,AN
621.461493230881,626.4870990771245,1,,,-0.056176699301841646,-0.09986968764771867,0.99,AN
363.4962488540225,331.50952047467786,1,,,-0.07167928135375827,-0.0990860654007834,0.99,AN
425.14681015385764,86.91411736413018,1,,,-0.041886971251087264,-0.09913249862757315,0.99,AN
546.5298631830588,494.96809770415496,1,,,-0.05787740588946905,-0.09967775458741876,0.99,AN
369.1559481010104,-243.69257971335028,1,,,-0.034908566676865586,-0.0990648513802941,0.99,AN
404.4461744382119,179.1245148365873,1,,,-0.0519815599819397,-0.09923752360188515,0.99,AN
478.9800062836437,294.1050118940395,1,,,-0.05232329579437497,-0.09904052418220981,0.99,AN
484.30943541305385,299.61887082610946,1,,,-0.04959025669751888,-0.09918051339503776,0.99,AN
432.5664987179365,-11.832686880374368,2,,,-0.03602523957511706,-0.0996698294911572,0.99,AN
480.8867276387539,178.12451483658725,2,,,-0.036229572108624715,-0.09923752360188515,0.99,AN
238.20896270780037,-333.95094238217143,2,,,-0.043524875836356676,-0.0994854304831009,0.99,AN
481.0919551431053,43.35893798785797,2,,,-0.02921166811216956,-0.09958523220057836,0.99,AN
395.1473108360268,71.22574291045743,2,,,-0.04694253369724234,-0.09924992838845527,0.99,AN
592.0132716206547,328.50952047467763,2,,,-0.02740678404702519,-0.09908606540078353,0.99,AN
1134.6649366665488,431.52894655928,2,,,0.08318245791364556,-0.09928228847757718,0.99,AN
672.9168163112394,346.3761223342844,2,,,-0.01330117486098932,-0.09975881145742001,0.99,AN
651.3719946897098,308.8249668106939,2,,,-0.015878734239504182,-0.09924208899690082,0.99,AN
332.93273000350956,-606.9890814512622,2,,,-0.028613434378875976,-0.09910018736098518,0.99,AN
505.5867274304178,119.22574291045723,2,,,-0.0321891659638233,-0.09924992838845527,0.99,AN
726.6178408865313,457.37556897146067,2,,,0.002850092055255524,-0.09975322193394318,0.99,AN
382.2627763532629,-27.95310118280077,2,,,-0.040028043972352205,-0.09946362441614803,0.99,AN
505.7093132621904,369.0895578506,2,,,-0.047568820830205846,-0.09989452374343229,0.99,AN
524.1211668112178,97.2257429104572,2,,,-0.029506735466837943,-0.09924992838845527,0.99,AN
630.8502208748116,211.06488129439938,2,,,-0.017678998735482655,-0.0996452655999933,0.99,AN
647.346463532902,181.90380838967704,2,,,-0.014610742756597251,-0.09902836757249268,0.99,AN
188.83538214477846,-476.167862878193,2,,,-0.04278163782603802,-0.09931451638187395,0.99,AN
737.0,215.60205195594816,2,,,-7.580956997607206e-18,-0.09901062581765308,0.99,AN
778.2875909126035,546.1979155728703,2,,,0.03042837462015458,-0.09997894518050811,0.99,AN
691.1400008976635,249.10501189403948,2,,,-0.007474756542053567,-0.09904052418220981,0.99,AN
564.7022823086056,137.53686097843732,2,,,-0.022245275844497127,-0.09936223210542057,0.99,AN
623.0455980887734,330.6188708261093,2,,,-0.020662606957299542,-0.09918051339503776,0.99,AN
478.88690719316463,95.18976900403678,2,,,-0.034211183769325464,-0.09989665660643043,0.99,AN
487.25723608774115,201.90380838967707,2,,,-0.03896198068425934,-0.09902836757249268,0.99,AN
733.0,368.1243001903292,2,,,1.0248686184761247e-17,-0.099235355457865,0.99,AN
542.5837189253941,-96.23817739058002,2,,,-0.019027463892874685,-0.09961436979210862,0.99,AN
557.6802594855194,127.68384300102053,2,,,-0.02202282308605218,-0.09983679799010318,0.99,AN
552.9572652632124,87.22574291045726,2,,,-0.022800659224374832,-0.09924992838845527,0.99,AN
457.4502010615163,266.45226886832813,2,,,-0.04798182890419567,-0.09951786735685023,0.99,AN
185.06867277270038,161.53686097843737,3,,,-0.0845320482090891,-0.09936223210542057,0.99,AN
540.1356664637598,506.65548116584665,3,,,-0.06399663094705357,-0.09955031480652776,0.99,AN
120.05539330258702,102.91411736413015,3,,,-0.08237771012713832,-0.09913249862757315,0.99,AN
360.7614015333,268.45226886832813,3,,,-0.06930708619494934,-0.0995178673568502,0.99,AN
235.83457866983153,185.53686097843757,3,,,-0.07711695626092334,-0.09936223210542054,0.99,AN
260.38908718763224,-562.2023853248809,3,,,-0.035243304925568056,-0.09997590580926442,0.99,AN
112.54365897336095,-339.7745625328509,3,,,-0.05397635326626967,-0.09924684310249593,0.99,AN
453.3183628057726,401.8049819344767,3,,,-0.0668521495532529,-0.09904022156037448,0.99,AN
56.609247301963,-181.07921771741434,3,,,-0.06777017476730829,-0.09919982103620464,0.99,AN
297.68370180435033,13.046898817199244,3,,,-0.05337072529646955,-0.09946362441614796,0.99,AN
584.3986314628605,606.5444230640122,4,-0.7066799295987961,-0.21714946795954468,-0.07328957388463658,-0.09816709562670457,0.96,AN
655.0119385493567,695.8171604629055,4,1.255683319986594,0.6859637035357737,-0.06148078623660868,-0.09808464908529466,0.96,AN
646.1658268729681,682.4791308464221,4,0.17425400280849868,-2.3124305124884614,-0.04098878356516167,-0.0990609644227168,0.96,AN
636.4880055030955,564.1850695014379,4,1.2875858942859284,-0.6883930131128909,-0.041081001676378154,-0.09610424233946026,0.96,AN
559.917041285734,669.6577813985635,4,-0.9856326187051253,1.6061226192764233,-0.09884267227738716,-0.08795160566371206,0.96,AN
571.9049648800709,600.8764966743696,4,-2.3602786086718375,1.7315852420180697,-0.08131881200812476,-0.09660211941398716,0.96,AN
585.0045491588094,564.7673635987196,4,-1.5624758963286942,-0.3090178464339976,-0.06266544461241319,-0.09932466304732875,0.96,AN
594.2358973587177,635.6316659603542,4,-0.4435899001447457,0.18590360631909653,-0.07841895675796047,-0.09874914202899412,0.96,AN
607.8987171475243,585.5214535001039,4,-0.8502321512692473,-1.5765651549587634,-0.06267869908275325,-0.09829238412974328,0.96,AN
574.582298445781,610.1431919115671,4,-2.2522897327043485,2.0585104578243554,-0.07655216794521756,-0.09745587182426838,0.96,AN
662.7814037978737,569.6814069365238,5,2.7473558693360043,1.7322971238068838,-0.018535955575390888,-0.09609483188159659,0.96,AN
715.6115980265893,666.8224544889744,5,1.2897593398341904,1.5365001673216256,-0.010723911273700404,-0.09776876971894824,0.96,AN
609.3940177153947,711.3932956479277,5,-2.3735414913168804,1.1691791374476066,-0.09829222945834108,-0.09720818121604466,0.96,AN
528.5190832437518,429.963398539384,5,-0.3803725689119928,-5.274440205098168,-0.052001037401642684,-0.09791514423915107,0.96,AN
686.5351413472719,696.6759673555287,5,0.9203300301204614,0.9451510768861443,-0.03530085934921139,-0.0996808962608661,0.96,AN
658.6196355967087,725.1723224190823,5,0.548404694119069,1.6074853130061308,-0.052413455743785024,-0.09969478778896987,0.96,AN
305.48103362937377,342.43809056363483,5,-2.806428242724801,-0.37192742267586915,-0.08480464394869362,-0.09851452949396507,0.96,AN
341.54715840410694,371.29807196571085,5,-0.1554986965045957,0.3989215668497152,-0.07829696334239145,-0.09683143172156275,0.96,AN
509.0819025441832,515.3788092724863,5,-0.18909273435703133,1.2503523062831536,-0.06750534036465505,-0.09876474673709554,0.96,AN
562.475388493252,666.5532966278093,5,-1.5519681759667245,1.2636379971455842,-0.09677602985221082,-0.08441602901314091,0.96,AN
427.2319477700978,385.7921354286614,5,0.36819905640742534,0.599959939527454,-0.0664654340133098,-0.09971237000010273,0.96,AN
518.0790166230893,457.26206842436676,5,-1.053134642183536,-2.0530765971686713,-0.056427001478893866,-0.09732944818394067,0.96,AN
473.30868630562605,393.9796478040952,5,0.0386284441546586,-1.5832442600381502,-0.06590015191308696,-0.09906291854211488,0.96,AN
581.3646312720936,586.3134165071831,5,-0.05491521398321315,1.7060128364508862,-0.06177485032044423,-0.09871285134841067,0.96,AN
439.6490847926198,442.9150471786653,5,0.6538155373678831,0.4319215882718326,-0.07322966232460582,-0.09787204417252393,0.96,AN
426.43920049651257,400.256267961546,5,-0.2627165109791909,-0.5447216992550852,-0.0643498650005367,-0.09706619765281664,0.96,AN
471.7976067576831,501.75355456924916,6,-1.05242769779396,0.22496508939861276,-0.07732797936407487,-0.09809968432010852,0.96,AN
535.2114523445333,630.6276600111544,6,-0.9311742570682932,-0.003042575061800508,-0.09831810475718138,-0.0958617421932336,0.96,AN
550.081089055567,573.4337331726618,6,1.7362741250261962,-1.637658552668544,-0.058771252289104216,-0.09739743486279727,0.96,AN
245.59950791092012,66.36655059811896,6,-1.986042579905979,-1.2560917711276058,-0.06102207619430218,-0.09636471271585609,0.96,AN
467.7808032825131,496.16932820459783,6,0.21567076156288678,0.9835035995187427,-0.07519604187513527,-0.09855174233950222,0.96,AN
532.661920583343,432.59396351392166,6,0.05947471721288642,0.5184645561361043,-0.05977197375972277,-0.09795059027728802,0.96,AN
532.2624070578552,670.019484038242,6,-0.10266747274294062,1.5561484356494781,-0.09693443348691418,-0.07799673261059313,0.96,AN
602.0403450206271,599.6649263937002,6,2.4877702645587854,0.08946334683096517,-0.04724411130066389,-0.09657525290655905,0.96,AN
605.7227621320233,728.6816503354278,6,-1.444669658289616,0.02243743892683606,-0.0997847471239261,-0.08929799171599519,0.96,AN
635.416550819162,361.02946563532277,6,3.8778535042324593,-1.8068065971348573,-0.022836113232634576,-0.09970099860661065,0.96,AN
589.010212750782,657.9223696618193,7,1.6871080050042357,4.046200517008741,-0.08124909038076751,-0.09882122510934617,0.97,AN
306.32082404001216,130.31211847626096,7,3.2297539786605034,1.8028865752876628,-0.05954985762852109,-0.09748822294718758,0.97,AN
340.1542226759565,454.74261691480314,7,-1.9198097665831415,-1.1894804200456799,-0.09777541635496557,-0.09492218029729692,0.97,AN
627.5500489235063,706.562546554161,7,4.506444881212436,3.1263036818207715,-0.07757725044236742,-0.09934208789553407,0.97,AN
614.6069523905733,714.9787125766778,7,6.993532355416041,5.837516245306331,-0.07987854326148833,-0.09790785500327885,0.97,AN
637.0015754112624,621.3321536758474,7,3.0161736661741876,2.748182388939144,-0.04779258365866095,-0.09714195155098049,0.97,AN
572.2438094386326,617.8739390508592,7,2.151355408111571,0.7635096996977823,-0.06958715184611168,-0.09753996166898186,0.97,AN
637.8596962536786,471.45326718648414,7,3.614341111980507,-2.110480384287758,-0.03183506081368196,-0.09769483335427247,0.97,AN
580.9496779540398,250.14044616030347,7,6.0648431296483665,-1.8013353954472562,-0.0253530957343174,-0.09846259628138727,0.97,AN
578.146555567833,443.04345418751484,7,0.17783807348218617,0.49206452391411026,-0.04834405748172453,-0.09793921384407783,0.97,AN
646.2941903535649,660.4980306346229,8,3.5283576331750326,4.076465776141976,-0.0395039241517268,-0.0977001197741794,0.97,AN
564.8715593814865,769.5491086300399,8,-2.288640268126387,7.281594332193446,-0.09806993971874085,-0.021986347086133104,0.97,AN
553.385016076022,435.83461589590195,8,-1.7377858283933612,4.419517619419649,-0.05175539775484839,-0.09804782065978428,0.97,AN
694.2970919572195,572.8914181162845,8,2.023661284697312,0.8111841605203354,-0.012331250062059085,-0.09989062658124165,0.97,AN
694.9559136426782,434.61581658992714,8,0.04472150460005553,-0.26519371649188883,-0.014739742080698795,-0.09764165226283465,0.97,AN
677.1746187976986,570.142097190095,8,0.6566407916180532,1.3750239300005749,-0.029172160888089597,-0.0974120655693637,0.97,AN
642.9649083317055,583.6947798057362,8,2.74818999047316,0.882403779084731,-0.020827792981636235,-0.09887807057719554,0.97,AN
717.5095756992877,438.94379994105003,8,4.834278510750813,-0.175952814871581,0.002023592216125744,-0.0999878645947552,0.97,AN
664.6611263556889,605.67646162792,8,2.863680119258668,-1.1859667093388997,-0.03511760308222552,-0.09864078030549434,0.97,AN
748.0145179165969,365.2559082201614,8,7.0212135557858755,-0.5600497968884219,0.007362486200399256,-0.09889231916144593,0.97,AN
925.1082332904368,497.5190667260204,8,-1.6641873084914047,-1.637279591723086,0.056176610361054036,-0.09972495438350319,0.97,AN
598.0961542989228,771.0715984298495,8,3.4181083893736948,2.2252909748154326,-0.07249432090227344,-0.09857289414898804,0.97,AN
586.1503618691568,504.0843494935764,8,3.487489996322502,-1.9219896214464312,-0.03984078313598209,-0.09779424495908923,0.97,AN
359.50645028555385,551.3116532921031,8,-4.033610428218697,0.6817290553471431,-0.09875837519458608,-0.0804870258519215,0.97,AN
536.1408488948631,615.4621744062831,8,3.5488055119931756,1.6779219316575513,-0.097818680631433,-0.0951350087429681,0.97,AN
761.7269234516405,599.8013156071119,8,7.130979016584343,2.201716023122504,0.011589631482058006,-0.09832466575723366,0.97,AN
716.0897828487056,679.7532859467399,8,4.5934201094739695,-0.7190233425063265,-0.007294823991142251,-0.09902187694157907,0.97,AN
549.289927362107,881.2800793190223,8,-0.9021229600143376,5.538678058839642,-0.09871865162587912,0.011459110828653479,0.97,AN
544.722321461579,463.3455486241814,8,3.553672426256374,4.504251684812601,-0.04907978389552767,-0.09818796335795282,0.97,AN
526.8161267998312,547.6082439602756,8,-0.5457273436755212,8.321762923397854,-0.06890652305175218,-0.0970487454766358,0.97,AN
798.6243018653211,562.4579038479197,8,4.480473340485261,0.5283257451620507,0.027144416815528396,-0.09923829137153387,0.97,AN
185.24632790528645,107.92446394800288,8,-1.0448320538512943,3.2572165887072306,-0.07306899937560518,-0.09921013133405598,0.97,AN
595.0282639905697,503.4112630295922,8,1.9705276960765683,1.7278031183615432,-0.03550108713693911,-0.09728749080109679,0.97,AN
654.0101357090538,592.9537085091011,8,2.0888717826942944,2.0529432802301075,-0.03515303304965609,-0.09717141592764918,0.97,AN
779.058481654888,595.367043239544,8,6.330012970956249,3.9073063901923164,0.03232797132051497,-0.09992175123690418,0.97,AN
659.0868993087008,638.9898167273788,8,2.6955496528434297,3.5602596146661827,-0.04012764536379967,-0.09921925319088426,0.97,AN
630.5786619279618,584.381210712862,8,1.2857412199187923,-0.6528144541068723,-0.04968131393569763,-0.09965602254592604,0.97,AN
680.0298197633647,632.2923683602654,8,4.137953354653872,2.060939669550701,-0.001113235965643164,-0.0975871869523546,0.97,AN
524.3526594358577,493.61467861577063,8,4.889859518297927,-2.9038824716006983,-0.060222732295607054,-0.09918181023275893,0.97,AN
726.4928894994097,842.9163758719548,8,0.0627203009606494,7.261281320138081,-0.06489483819634598,0.09788825193328296,0.97,AN
388.2482034501281,502.8408081491368,9,-0.011598140157890624,4.656770921016488,-0.0986559788216392,-0.09603757844134192,0.97,AN
397.41351023976694,353.42169922225844,9,4.850548353999601,2.1205825882480265,-0.06533340599318169,-0.09967615058470361,0.97,AN
494.50781698265064,771.9171333203008,9,0.6117242621448912,5.106456191367509,-0.09985770639068996,-0.03324896286859786,0.97,AN
589.0684689507349,542.15944860439,9,0.8534692416839214,-0.4987586666570426,-0.05277206607077273,-0.09956635545259278,0.97,AN
517.6451244382844,463.60834826436496,9,1.0035355046695544,-1.63290349494364,-0.0628085501227575,-0.09914107013017452,0.97,AN
576.8664793415163,646.6894049507525,9,4.588567436799398,1.9263521197160205,-0.07328243974231799,-0.09806246638970133,0.97,AN
409.49040514604815,832.3972256386957,9,0.9024164502496326,6.975967573955343,-0.09728680168999483,-0.008482703530074933,0.97,AN
480.54136037403384,690.0160902716757,9,0.4140369652199828,4.432614025006057,-0.09755149995632546,-0.05757433391174278,0.97,AN
342.7155008289006,361.1830230292839,9,3.244749325804862,-0.9360419726103327,-0.0660393596250347,-0.09840350959848751,0.97,AN
26.34642470463375,149.1872714500644,9,0.8399362841993268,0.7708279983461677,-0.09139643862438691,-0.09991235577951296,0.97,AN
505.0294988405766,602.7576297981595,10,1.8241838814464137,3.231432173853023,-0.09478548264697333,-0.0983153730481752,0.98,AN
582.4716515433395,-4.570005117776677,10,6.350795229353367,-1.9842596100107053,-0.018013985816830603,-0.09915746474993777,0.98,AN
551.5308810983491,732.0627775608291,10,2.8628469530820557,5.406711925568515,-0.09900776321078576,-0.055793738938199146,0.98,AN
1031.1087699431469,977.7262866110887,10,10.244350310157664,9.122050746545456,0.09927337254240756,0.04804489733957496,0.98,AN
575.9829471981011,667.224214968261,10,1.7315954071865223,3.2919751720064627,-0.08438310706043865,-0.09831492938662782,0.98,AN
25.424457134824188,323.3118034793162,10,-5.050826549379019,5.736481473900926,-0.0982644500897003,-0.06988186241163646,0.98,AN
808.096079902973,662.0684229577581,10,6.236371891352029,5.4063490047061,0.0731865872097172,-0.09912901483998501,0.98,AN
704.1422419713329,493.2969042066664,10,6.609761902439836,3.1047122880730553,-0.0053858928934604955,-0.09930616512422012,0.98,AN
283.12491721707653,338.2159574806979,10,1.4118526507576221,-1.5104377398211728,-0.07845178224393735,-0.09851850473336234,0.98,AN
903.2089819894421,947.5227737650665,10,8.506846414434845,7.6754468903061,0.09849984322173344,0.056614772651667686,0.98,AN
255.9963729885663,520.4858374377819,11,2.4062164485421857,14.394623535833636,-0.09983197979589792,-0.06631192208027674,0.98,AN
911.4991016525264,223.31091124724702,11,10.5583552407193,0.352568768167296,0.03796541107589785,-0.09867431851120567,0.98,AN
754.470501906148,955.1017985911133,11,3.1295008903436283,9.753350623264234,0.02602125960591289,0.09821187650684356,0.98,AN
88.06474223995093,355.0204420093638,11,-7.779533929647954,4.538638244762368,-0.0992225467898106,-0.07198302073483963,0.98,AN
703.795774890215,1066.7915240157377,11,3.424368110138424,14.265594893996944,-0.016361989661869455,0.09842093449209839,0.98,AN
309.95758326810636,656.3705369878325,11,-4.318903954563422,3.083583363003839,-0.09967096003496798,-0.04438677960499502,0.98,AN
888.5966635308883,795.230429603321,11,10.286008749585406,10.772328105704482,0.09832173875094183,0.004360154616308686,0.98,AN
104.1013702479593,545.906864657938,11,-9.79006429295288,4.2714501361596735,-0.09825552250305392,-0.04093485685945153,0.98,AN
535.6528259844976,97.85900834178905,11,3.2864709405194565,4.2232848652253425,-0.022770406102935285,-0.09832754991319248,0.98,AN
819.4892200118843,458.2984455390566,11,8.430153574175794,1.8349533205331487,0.022210308627127407,-0.09970883332514342,0.98,AN
489.5361425659009,755.1612034656862,11,-1.6128283224407287,7.098892722092381,-0.09928021154074039,-0.041131838431801564,0.98,AN
869.8293513581211,660.7645828507924,11,6.16276805565866,7.806004649963335,0.09890374222760638,-0.07694602046099656,0.98,AN
1096.1320509933964,290.9821491994419,11,11.141961117633507,-6.147482794207532,0.06579681164581926,-0.09813890031858703,0.98,AN
447.45431101907445,194.08491155224596,11,4.4436567788831365,3.2450679662050894,-0.03500262966940308,-0.09952206547338587,0.98,AN
39.854485591612544,675.6792233307406,11,-7.635700487914431,7.5703994077163115,-0.09803692855956857,-0.02713576229879712,0.98,AN
929.5657348761945,999.2903270381242,11,5.942235590920469,7.932030949136642,0.09803691997772905,0.07508549937900273,0.98,AN
944.2643400782565,602.1880602384513,11,5.829212305999773,3.317628223766846,0.09728699828023878,-0.09845463824235305,0.98,AN
392.0199903191752,657.138981695235,11,-3.856707176474985,2.7687913848554424,-0.09997228502957099,-0.05649395586362437,0.98,AN
497.6135908942115,630.2540618919862,11,-0.784399621220421,2.591118235813721,-0.09896270069411148,-0.0875360885125143,0.98,AN
396.74267550778546,295.62702552670027,11,-2.1694671754481427,-2.530360331957067,-0.06217483887233419,-0.09825881209378487,0.98,AN
832.2291167864428,1120.5843686259711,11,4.30956415896673,12.776580077273689,0.03754136740666933,0.09934806449878159,0.98,AN
705.2444064029131,183.56115370357477,11,9.980878870811447,-2.860042158544005,0.0044624136091332995,-0.0980248871883726,0.98,AN
717.5799656685865,602.467499120756,11,8.170382167198344,8.142040428469208,-0.0006375403238262742,-0.09811261481151452,0.98,AN
1119.856469110773,628.8236540661895,11,9.85473164557897,2.9121333397399534,0.09847717393049103,-0.04753306977410368,0.98,AN
689.3080459024121,499.36387946684727,11,3.1593320264943854,4.6518192433976795,-0.012260747024244142,-0.09846401102777719,0.98,AN
841.9381719015214,635.0565550401142,11,6.3136643952061045,3.33843559276211,0.05166088701177783,-0.09945328560756508,0.98,AN
426.51113990998294,663.0864235276938,11,0.26394130801271953,9.448709638854487,-0.09955134321141246,-0.044890841302527046,0.98,AN
900.6977913588928,360.31770214201066,11,8.429530384954003,-2.3129274162005293,0.031616275588824246,-0.09900297011911405,0.98,AN
916.4778985309307,219.56758059040396,11,8.457153406143856,-1.9664974487844575,0.03719629326770521,-0.09848888940493034,0.98,AN
588.2747746585485,713.3879916136958,11,1.0034886214307115,4.868611393789779,-0.09803739200905057,-0.08420476159177194,0.98,AN
608.9891011835513,807.7683265339017,12,-0.7580047610734584,6.431850137291595,-0.09859866277859823,-0.002197342992113255,0.98,AN
995.8807038149575,104.0733649548661,12,11.783112361924427,-5.511568195643381,0.036567386108953326,-0.09877972533451602,0.98,AN
804.7728324368424,424.0150094423557,12,12.271294152410448,1.0632737652235198,0.028991449617747658,-0.09825703972251155,0.98,AN
1202.7615802661812,360.9111011428542,12,13.740265338375734,-0.6820341728943489,0.09819227171896448,-0.09654644111585668,0.98,AN
453.6478117556329,-353.0666375285632,12,8.2307534479438,-7.610504000316485,-0.02124271033443215,-0.09893996912129542,0.98,AN
551.0500018894292,41.5294820342635,12,2.4432172497451203,-8.78548589056631,-0.023109319426901295,-0.09833246269411161,0.98,AN
608.9565872948474,1.7278272799994827,12,2.6174040083915155,-6.587413950669758,-0.014363079258433975,-0.09818593597585228,0.98,AN
270.74715220466527,555.6164610262989,12,-3.353509928472325,5.055875207167699,-0.09937017754712629,-0.06078726275675433,0.98,AN
702.3986739768861,956.4848754450486,12,2.9655571162078647,7.646911926070688,-0.014007658830637619,0.09824099862070712,0.98,AN
781.0831808425122,713.2417378114486,12,6.526647806140003,9.128227065353352,0.06168493180301462,-0.09915533896192058,0.98,AN
